client_id	data_Source_MYINFO	data_Source_O2O	platform_code_WEB	platform_code_NON_WEB	platform_code_RM_WEB	platform_code_RM_NON_WEB	User Currency_HKD	User Currency_INR	User Currency_SGD	User Currency_USD	kristal_Views at Time of Day(0-6)	kristal_Views at Time of Day(6-12)	kristal_Views at Time of Day(12-18)	kristal_Views at Time of Day(18-24)	Monday	Tuesday	Wednesday	Thursday	Friday	Saturday	Sunday	AdvisoryRun-(1-10 Times)	AdvisoryRun-(>=11 Times)	kyc_status
10064400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13979400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	1.4426422681938034	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	1.604680333806406	-0.1256745436960748	0.0	0.0	1
11798000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19865400	0	1	0	1	0	0	0	0	1	0	5.813948918924337	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	0.13857771468070348	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13624400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	3.721966745821927	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	6.713582152732353	0.0	0.0	1
12844400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
12825400	0	1	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	5.744082669093833	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	3.5816888827817634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10384400	0	1	1	0	0	0	0	0	0	1	-0.139356397864917	0.7914067031571965	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	1.1321611620991903	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18431000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
17209000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13468400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.04838274139936431	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	3.052022745295064	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	1.0	0.0	1
18207000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14782000	0	1	0	0	0	1	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
11817000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18742000	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18819000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18148400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10635400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	2.4194956157487133	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	4.10536263606098	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19424400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.04838274139936431	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	1.9504307945932606	-0.1256745436960748	0.0	0.0	1
11073400	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.13252321412807766	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	4.0249335593143885	-0.1256745436960748	0.0	0.0	1
12100400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	5.350055658413444	-0.0077109070864445845	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	10.703148558982267	0.0	0.0	1
18969400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.02173431920789681	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	0.31565192187166585	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
12351000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
16228400	1	0	1	0	0	0	0	0	1	0	2.3411874841306055	0.4657889206388932	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	3.578692690678022	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19374400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19987400	1	0	0	1	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14256400	1	0	0	1	0	0	0	0	1	0	5.813948918924337	0.4657889206388932	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	5.622961983350574	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
12733400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	1.4426422681938034	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	2.7240157464824364	0.0	0.0	1
13907400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	0.5659082791027794	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	0.40227020413214154	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
12313400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	2.4194956157487133	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	4.10536263606098	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13502000	0	1	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14633000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15011000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	0.4657889206388932	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	0.9453429637632311	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13839000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15889400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
12525400	0	1	0	1	0	0	0	0	0	1	-0.139356397864917	0.14017113812058984	0.07642956564226877	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	3.5816888827817634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
16924400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13447400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10693000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
11232000	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.0077109070864445845	-0.0813635196461024	-0.001764128506354165	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13195400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	1.1170244856754998	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	1.9986828545291475	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
11623400	0	1	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.0077109070864445845	-0.0813635196461024	-0.001764128506354165	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15958400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	2.09387783323041	-0.02173431920789681	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	4.10536263606098	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14774400	1	0	1	0	0	0	0	0	1	0	0.3567523785341875	-0.18544664439771352	-0.02173431920789681	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	0.9051962538987521	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15773000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13548000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18043400	1	0	0	1	0	0	0	0	1	0	24.169973645691204	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	16.81770060842801	-0.1256745436960748	0.0	0.0	1
12099000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18392000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	0.5659082791027794	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	0.40227020413214154	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19775400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	0.7914067031571965	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	1.4081223036653627	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18945400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	1.4426422681938034	-0.035757731329349035	-0.0813635196461024	0.04033842444976313	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
11713000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19278400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19055400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	11.536793526261206	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	18.004681945963515	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
17012000	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15886400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	0.4657889206388932	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	0.9453429637632311	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14727000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
16242000	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.0077109070864445845	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	1.0142015723753297	0.0	0.0	1
13712000	1	0	1	0	0	0	0	0	1	0	0.3567523785341875	0.7914067031571965	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	2.1540776884467343	0.0	0.0	1
17921000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18317400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14763000	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10486400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.13252321412807766	-0.0813635196461024	-0.029832497143765693	5.564032010342498	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10143400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	1.7682600507121067	0.04838274139936431	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	4.0249335593143885	-0.1256745436960748	0.0	0.0	1
16976400	1	0	0	1	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	0.18861686261388655	-0.0813635196461024	0.19471445195552653	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13738400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15222000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19763400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.02173431920789681	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	0.44426351433962746	0.0	0.0	1
12549000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
17473400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.35689780807131327	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	14.638761543720145	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10843000	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
17707400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.00631250503500764	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	1.4081223036653627	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15181400	1	0	1	0	0	0	0	0	0	1	0.852861154933292	-0.18544664439771352	-0.02173431920789681	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	1.4720129091461893	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13548400	1	0	0	1	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18984400	1	0	1	0	0	0	0	0	0	1	0.3567523785341875	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.01579831282505993	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
11804400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.2727573353425999	8.980441662838242	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	12.3229446181989	-0.1256745436960748	0.0	0.0	1
16904400	0	1	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
12574400	0	1	0	1	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	0.11849980200662542	1.213180077851661	-0.029832497143765693	-0.08899010706832344	6.738712362975771	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13799400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
11695400	0	1	1	0	0	0	0	0	0	1	-0.139356397864917	0.4657889206388932	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	0.8531802458334802	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18731000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18942000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
13202000	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.0077109070864445845	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	0.9051962538987521	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
18346400	0	1	1	0	0	0	0	0	0	1	-0.139356397864917	0.4657889206388932	-0.02173431920789681	-0.0813635196461024	0.0122700558123516	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
16522000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.020335917156459864	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	1.5404157822129525	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
16183400	1	0	1	0	0	0	0	0	0	1	0.3567523785341875	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	0.41867301838027293	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
12117400	0	1	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.10447638988517322	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	3.3334326377406795	-0.1256745436960748	0.0	0.0	1
16145400	1	0	1	0	0	0	0	0	0	1	-0.139356397864917	-0.18544664439771352	-0.0077109070864445845	-0.0813635196461024	-0.001764128506354165	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
16864400	1	0	0	1	0	0	0	0	1	0	0.852861154933292	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.001764128506354165	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10319000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
10597400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14629000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
15003000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
19636400	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
17674400	1	0	0	1	0	0	0	0	1	0	-0.139356397864917	-0.18544664439771352	0.07642956564226877	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	4.10536263606098	-0.10065584563446912	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
14561000	1	0	1	0	0	0	0	0	1	0	-0.139356397864917	1.1170244856754998	-0.035757731329349035	-0.0813635196461024	-0.029832497143765693	-0.08899010706832344	-0.10799692700268525	1.9110483534319733	-0.09260269824209634	-0.12407197012786705	-0.1256745436960748	0.0	0.0	1
